calrebound 0
Tuning rebound for mallet #0
  pass 1: sweep strike duration
R,150,250,T,526,883,1132
R,150,250,T,530,920,1132
R,150,250,T,534,920,1132
R,150,250,T,538,1034,1132
R,150,250,T,542,1034,1132
R,150,250,T,547,963,1132
R,150,250,T,551,963,1132
R,150,250,T,555,1258,1132
R,150,250,T,559,1258,1132
R,150,250,T,563,1191,1132
R,150,250,T,567,1191,1132
R,150,250,T,571,1021,1132
R,150,250,T,575,1021,1132
R,150,250,T,579,1606,1132
R,150,250,T,583,1606,1132
R,150,250,T,587,1821,1132
R,150,250,T,591,1821,1132
R,150,250,T,595,1720,1132
R,150,250,T,599,1720,1132
    strike=150% energy=2321489
  best strike=150%
  pass 2: sweep rebound power
R,150,50,S,4,1062,1166
R,150,50,S,8,1062,1166
R,150,50,S,12,3951,1166
R,150,50,S,16,3951,1166
R,150,50,S,21,6197,1166
R,150,50,S,25,6197,1166
R,150,50,S,29,6256,1166
R,150,50,S,33,6256,1166
R,150,50,S,37,5067,1166
R,150,50,S,41,5067,1166
R,150,50,S,45,4499,1166
R,150,50,S,49,4499,1166
R,150,50,S,53,4115,1166
R,150,50,S,57,4115,1166
R,150,50,S,61,3557,1166
R,150,50,S,65,3557,1166
R,150,50,S,69,3050,1166
R,150,50,S,73,3050,1166
R,150,50,S,77,2457,1166
R,150,50,S,81,2457,1166
R,150,50,S,85,2066,1166
R,150,50,S,89,2066,1166
R,150,50,S,93,2204,1166
R,150,50,S,97,2204,1166
R,150,50,S,101,2764,1166
R,150,50,S,105,2764,1166
R,150,50,S,109,3300,1166
R,150,50,S,113,3586,1166
R,150,50,S,117,3586,1166
R,150,50,S,121,2649,1166
R,150,50,S,125,2649,1166
R,150,50,S,129,2791,1166
R,150,50,S,133,2791,1166
R,150,50,S,137,2545,1166
R,150,50,S,141,2545,1166
R,150,50,S,146,2186,1166
R,150,50,S,150,2186,1166
R,150,50,S,154,2112,1166
R,150,50,S,158,2112,1166
R,150,50,S,162,402577,1166
R,150,50,S,166,402577,1166
R,150,50,S,170,426052,1166
R,150,50,S,174,426052,1166
R,150,50,S,178,353745,1166
R,150,50,S,182,353745,1166
R,150,50,S,186,272422,1166
R,150,50,S,190,272422,1166
R,150,50,S,194,179474,1166
R,150,50,S,198,179474,1166
R,150,50,S,202,108974,1166
R,150,50,S,206,108974,1166
R,150,50,S,210,184575,1166
R,150,50,S,214,184575,1166
R,150,50,S,218,153848,1166
R,150,50,S,222,153848,1166
R,150,50,S,226,157800,1166
R,150,50,S,230,157800,1166
R,150,50,S,234,156469,1166
R,150,50,S,238,95530,1166
R,150,50,S,242,95530,1166
R,150,50,S,246,212757,1166
R,150,50,S,250,212757,1166
R,150,50,S,254,140950,1166
R,150,50,S,258,140950,1166
R,150,50,S,262,116572,1166
R,150,50,S,266,116572,1166
R,150,50,S,271,74863,1166
R,150,50,S,275,74863,1166
R,150,50,S,279,45540,1166
R,150,50,S,283,45540,1166
R,150,50,S,287,34394,1166
R,150,50,S,291,34394,1166
R,150,50,S,295,23939,1166
R,150,50,S,299,23939,1166
R,150,50,S,303,26575,1166
R,150,50,S,307,26575,1166
R,150,50,S,311,17608,1166
R,150,50,S,315,17608,1166
R,150,50,S,319,12881,1166
R,150,50,S,323,12881,1166
R,150,50,S,327,13991,1166
R,150,50,S,331,13991,1166
R,150,50,S,335,12598,1166
R,150,50,S,339,12598,1166
R,150,50,S,343,15040,1166
R,150,50,S,347,15040,1166
R,150,50,S,351,64519,1166
R,150,50,S,355,64519,1166
R,150,50,S,359,94199,1166
R,150,50,S,363,78898,1166
R,150,50,S,367,78898,1166
R,150,50,S,371,68923,1166
R,150,50,S,375,68923,1166
R,150,50,S,379,53669,1166
R,150,50,S,383,53669,1166
R,150,50,S,387,37330,1166
R,150,50,S,391,37330,1166
R,150,50,S,396,31687,1166
R,150,50,S,400,31687,1166
R,150,50,S,404,22870,1166
R,150,50,S,408,22870,1166
R,150,50,S,412,23989,1166
R,150,50,S,416,23989,1166
R,150,50,S,420,17131,1166
R,150,50,S,424,17131,1166
R,150,50,S,428,16354,1166
R,150,50,S,432,16354,1166
R,150,50,S,436,12617,1166
R,150,50,S,440,12617,1166
R,150,50,S,444,11266,1166
R,150,50,S,448,11266,1166
R,150,50,S,452,13088,1166
R,150,50,S,456,13088,1166
R,150,50,S,460,10530,1166
R,150,50,S,464,10530,1166
R,150,50,S,468,7685,1166
R,150,50,T,4,7657,1166
R,150,50,T,8,7657,1166
R,150,50,T,12,7965,1166
R,150,50,T,16,7965,1166
R,150,50,T,20,4946,1166
R,150,50,T,24,4946,1166
R,150,50,T,28,3413,1166
R,150,50,T,32,3413,1166
R,150,50,T,36,3351,1166
R,150,50,T,40,3351,1166
R,150,50,T,44,3206,1166
R,150,50,T,48,3206,1166
R,150,50,T,52,3370,1166
R,150,50,T,56,3370,1166
R,150,50,T,60,2667,1166
R,150,50,T,64,2667,1166
R,150,50,T,68,3155,1166
R,150,50,T,72,3155,1166
R,150,50,T,76,3498,1166
R,150,50,T,80,3498,1166
R,150,50,T,84,3569,1166
R,150,50,T,88,3569,1166
R,150,50,T,92,3009,1166
R,150,50,T,96,3009,1166
R,150,50,T,100,2378,1166
R,150,50,T,104,2378,1166
R,150,50,T,108,2632,1166
R,150,50,T,112,3092,1166
R,150,50,T,116,3092,1166
R,150,50,T,120,3392,1166
R,150,50,T,124,3392,1166
R,150,50,T,128,2784,1166
R,150,50,T,132,2784,1166
R,150,50,T,137,4146,1166
R,150,50,T,141,4146,1166
R,150,50,T,145,32647,1166
R,150,50,T,149,32647,1166
R,150,50,T,153,46973,1166
R,150,50,T,157,46973,1166
R,150,50,T,161,41538,1166
R,150,50,T,165,41538,1166
R,150,50,T,169,31835,1166
R,150,50,T,173,31835,1166
R,150,50,T,177,25072,1166
R,150,50,T,181,25072,1166
R,150,50,T,185,23929,1166
R,150,50,T,189,23929,1166
R,150,50,T,193,21054,1166
R,150,50,T,197,21054,1166
R,150,50,T,201,16070,1166
R,150,50,T,205,16070,1166
R,150,50,T,209,14021,1166
R,150,50,T,213,14021,1166
R,150,50,T,217,10798,1166
R,150,50,T,221,10798,1166
R,150,50,T,225,7837,1166
R,150,50,T,229,7837,1166
R,150,50,T,233,5891,1166
R,150,50,T,237,4958,1166
R,150,50,T,241,4958,1166
R,150,50,T,245,4434,1166
R,150,50,T,249,4434,1166
R,150,50,T,253,4440,1166
R,150,50,T,257,4440,1166
R,150,50,T,262,3863,1166
R,150,50,T,266,3863,1166
R,150,50,T,270,3636,1166
R,150,50,T,274,3636,1166
R,150,50,T,278,3034,1166
R,150,50,T,282,3034,1166
R,150,50,T,286,3105,1166
R,150,50,T,290,3105,1166
R,150,50,T,294,2887,1166
R,150,50,T,298,2887,1166
R,150,50,T,302,2187,1166
R,150,50,T,306,2187,1166
R,150,50,T,310,2204,1166
R,150,50,T,314,2204,1166
R,150,50,T,318,3055,1166
R,150,50,T,322,3055,1166
R,150,50,T,326,2893,1166
R,150,50,T,330,2893,1166
R,150,50,T,334,2848,1166
R,150,50,T,338,2848,1166
R,150,50,T,342,2114,1166
R,150,50,T,346,2114,1166
R,150,50,T,350,2295,1166
R,150,50,T,354,2295,1166
R,150,50,T,358,2518,1166
R,150,50,T,362,2177,1166
R,150,50,T,366,2177,1166
R,150,50,T,370,1651,1166
R,150,50,T,374,1651,1166
R,150,50,T,378,1660,1166
R,150,50,T,382,1660,1166
R,150,50,T,387,1307,1166
R,150,50,T,391,1307,1166
R,150,50,T,395,1715,1166
R,150,50,T,399,1715,1166
R,150,50,T,403,1556,1166
R,150,50,T,407,1556,1166
R,150,50,T,411,2216,1166
R,150,50,T,415,2216,1166
R,150,50,T,419,2756,1166
R,150,50,T,423,2756,1166
R,150,50,T,427,2558,1166
R,150,50,T,431,2558,1166
R,150,50,T,435,2030,1166
R,150,50,T,439,2030,1166
R,150,50,T,443,4190,1166
R,150,50,T,447,4190,1166
R,150,50,T,451,9817,1166
R,150,50,T,455,9817,1166
R,150,50,T,459,14468,1166
R,150,50,T,463,14468,1166
R,150,50,T,467,14489,1166
R,150,50,T,471,14489,1166
R,150,50,T,475,12550,1166
R,150,50,T,479,12550,1166
R,150,50,T,483,9010,1166
R,150,50,T,487,9241,1166
R,150,50,T,491,9241,1166
R,150,50,T,495,7767,1166
R,150,50,T,499,7767,1166
R,150,50,T,503,5745,1166
R,150,50,T,507,5745,1166
R,150,50,T,512,4675,1166
R,150,50,T,516,4675,1166
R,150,50,T,520,3626,1166
R,150,50,T,524,3626,1166
R,150,50,T,528,3847,1166
R,150,50,T,532,3847,1166
R,150,50,T,536,2840,1166
R,150,50,T,540,2840,1166
R,150,50,T,544,2690,1166
R,150,50,T,548,2690,1166
R,150,50,T,552,1965,1166
R,150,50,T,556,1965,1166
R,150,50,T,560,3307,1166
R,150,50,T,564,3307,1166
R,150,50,T,568,3153,1166
R,150,50,T,572,3153,1166
R,150,50,T,576,2135,1166
R,150,50,T,580,2135,1166
R,150,50,T,584,2686,1166
R,150,50,T,588,2686,1166
R,150,50,T,592,1988,1166
R,150,50,T,596,1988,1166
    pwr=50 energy=3518805
R,150,100,S,4,1481,1246
R,150,100,S,8,1857,1246
R,150,100,S,12,4192,1246
R,150,100,S,16,4192,1246
R,150,100,S,20,6806,1246
R,150,100,S,24,6806,1246
R,150,100,S,28,7483,1246
R,150,100,S,32,7483,1246
R,150,100,S,36,7115,1246
R,150,100,S,40,7115,1246
R,150,100,S,45,5308,1246
R,150,100,S,49,5308,1246
R,150,100,S,53,3645,1246
R,150,100,S,57,3645,1246
R,150,100,S,61,3433,1246
R,150,100,S,65,3433,1246
R,150,100,S,69,3138,1246
R,150,100,S,73,3138,1246
R,150,100,S,77,2545,1246
R,150,100,S,81,2545,1246
R,150,100,S,85,2007,1246
R,150,100,S,89,2007,1246
R,150,100,S,93,2312,1246
R,150,100,S,97,2312,1246
R,150,100,S,101,3218,1246
R,150,100,S,105,3218,1246
R,150,100,S,109,3002,1246
R,150,100,S,113,3002,1246
R,150,100,S,117,3290,1246
R,150,100,S,121,3290,1246
R,150,100,S,125,2897,1246
R,150,100,S,129,2897,1246
R,150,100,S,133,2283,1246
R,150,100,S,137,2029,1246
R,150,100,S,141,2029,1246
R,150,100,S,145,2522,1246
R,150,100,S,149,2522,1246
R,150,100,S,153,3026,1246
R,150,100,S,157,3026,1246
R,150,100,S,161,183964,1246
R,150,100,S,165,183964,1246
R,150,100,S,170,326587,1246
R,150,100,S,174,326587,1246
R,150,100,S,178,315993,1246
R,150,100,S,182,315993,1246
R,150,100,S,186,228815,1246
R,150,100,S,190,228815,1246
R,150,100,S,194,156623,1246
R,150,100,S,198,156623,1246
R,150,100,S,202,93630,1246
R,150,100,S,206,93630,1246
R,150,100,S,210,174635,1246
R,150,100,S,214,174635,1246
R,150,100,S,218,216781,1246
R,150,100,S,222,216781,1246
R,150,100,S,226,170510,1246
R,150,100,S,230,170510,1246
R,150,100,S,234,147290,1246
R,150,100,S,238,147290,1246
R,150,100,S,242,99497,1246
R,150,100,S,246,99497,1246
R,150,100,S,250,95154,1246
R,150,100,S,254,95154,1246
R,150,100,S,258,79612,1246
R,150,100,S,262,49867,1246
R,150,100,S,266,49867,1246
R,150,100,S,270,51791,1246
R,150,100,S,274,51791,1246
R,150,100,S,278,43285,1246
R,150,100,S,282,43285,1246
R,150,100,S,286,31045,1246
R,150,100,S,290,31045,1246
R,150,100,S,295,32684,1246
R,150,100,S,299,32684,1246
R,150,100,S,303,31662,1246
R,150,100,S,307,31662,1246
R,150,100,S,311,24277,1246
R,150,100,S,315,24277,1246
R,150,100,S,319,17649,1246
R,150,100,S,323,17649,1246
R,150,100,S,327,18767,1246
R,150,100,S,331,18767,1246
R,150,100,S,335,16776,1246
R,150,100,S,339,16776,1246
R,150,100,S,343,18584,1246
R,150,100,S,347,18584,1246
R,150,100,S,351,68125,1246
R,150,100,S,355,68125,1246
R,150,100,S,359,134489,1246
R,150,100,S,363,134489,1246
R,150,100,S,367,105639,1246
R,150,100,S,371,105639,1246
R,150,100,S,375,72750,1246
R,150,100,S,379,72750,1246
R,150,100,S,383,55236,1246
R,150,100,S,387,41507,1246
R,150,100,S,391,41507,1246
R,150,100,S,395,42024,1246
R,150,100,S,399,42024,1246
R,150,100,S,403,28037,1246
R,150,100,S,407,28037,1246
R,150,100,S,411,24979,1246
R,150,100,S,415,24979,1246
R,150,100,S,420,18536,1246
R,150,100,S,424,18536,1246
R,150,100,S,428,19142,1246
R,150,100,S,432,19142,1246
R,150,100,S,436,12539,1246
R,150,100,S,440,12539,1246
R,150,100,S,444,12717,1246
R,150,100,S,448,12717,1246
R,150,100,S,452,10813,1246
R,150,100,S,456,10813,1246
R,150,100,S,460,8659,1246
R,150,100,S,464,8659,1246
R,150,100,S,468,8822,1246
R,150,100,T,4,7182,1246
R,150,100,T,8,7182,1246
R,150,100,T,12,10758,1246
R,150,100,T,16,10758,1246
R,150,100,T,20,7714,1246
R,150,100,T,24,7714,1246
R,150,100,T,28,6730,1246
R,150,100,T,32,6730,1246
R,150,100,T,36,5573,1246
R,150,100,T,40,5573,1246
R,150,100,T,44,4676,1246
R,150,100,T,48,4676,1246
R,150,100,T,52,6025,1246
R,150,100,T,56,6025,1246
R,150,100,T,60,3701,1246
R,150,100,T,64,3701,1246
R,150,100,T,68,3581,1246
R,150,100,T,72,3581,1246
R,150,100,T,76,2561,1246
R,150,100,T,80,2561,1246
R,150,100,T,84,4765,1246
R,150,100,T,88,4765,1246
R,150,100,T,92,4310,1246
R,150,100,T,96,4310,1246
R,150,100,T,100,3237,1246
R,150,100,T,104,3237,1246
R,150,100,T,108,2705,1246
R,150,100,T,112,2705,1246
R,150,100,T,116,2512,1246
R,150,100,T,120,2512,1246
R,150,100,T,124,2384,1246
R,150,100,T,128,2384,1246
R,150,100,T,132,2162,1246
R,150,100,T,136,2664,1246
R,150,100,T,140,2664,1246
R,150,100,T,144,9451,1246
R,150,100,T,148,9451,1246
R,150,100,T,152,28753,1246
R,150,100,T,156,28753,1246
R,150,100,T,161,42869,1246
R,150,100,T,165,42869,1246
R,150,100,T,169,33681,1246
R,150,100,T,173,33681,1246
R,150,100,T,177,30421,1246
R,150,100,T,181,30421,1246
R,150,100,T,185,24209,1246
R,150,100,T,189,24209,1246
R,150,100,T,193,18081,1246
R,150,100,T,197,18081,1246
R,150,100,T,201,13895,1246
R,150,100,T,205,13895,1246
R,150,100,T,209,12288,1246
R,150,100,T,213,12288,1246
R,150,100,T,217,9974,1246
R,150,100,T,221,9974,1246
R,150,100,T,225,7544,1246
R,150,100,T,229,7544,1246
R,150,100,T,233,6702,1246
R,150,100,T,237,6702,1246
R,150,100,T,241,5051,1246
R,150,100,T,245,5051,1246
R,150,100,T,249,4412,1246
R,150,100,T,253,4412,1246
R,150,100,T,257,4752,1246
R,150,100,T,261,4236,1246
R,150,100,T,265,4236,1246
R,150,100,T,269,3593,1246
R,150,100,T,273,3593,1246
R,150,100,T,277,2640,1246
R,150,100,T,281,2640,1246
R,150,100,T,286,2201,1246
R,150,100,T,290,2201,1246
R,150,100,T,294,2213,1246
R,150,100,T,298,2213,1246
R,150,100,T,302,2084,1246
R,150,100,T,306,2084,1246
R,150,100,T,310,1959,1246
R,150,100,T,314,1959,1246
R,150,100,T,318,1749,1246
R,150,100,T,322,1749,1246
R,150,100,T,326,2136,1246
R,150,100,T,330,2136,1246
R,150,100,T,334,1855,1246
R,150,100,T,338,1855,1246
R,150,100,T,342,1617,1246
R,150,100,T,346,1617,1246
R,150,100,T,350,1643,1246
R,150,100,T,354,1643,1246
R,150,100,T,358,1547,1246
R,150,100,T,362,1547,1246
R,150,100,T,366,1797,1246
R,150,100,T,370,1797,1246
R,150,100,T,374,1676,1246
R,150,100,T,378,1676,1246
R,150,100,T,382,1881,1246
R,150,100,T,386,1614,1246
R,150,100,T,390,1614,1246
R,150,100,T,394,1203,1246
R,150,100,T,398,1203,1246
R,150,100,T,402,1137,1246
R,150,100,T,406,1137,1246
R,150,100,T,411,1085,1246
R,150,100,T,415,1085,1246
R,150,100,T,419,1154,1246
R,150,100,T,423,1154,1246
R,150,100,T,427,1096,1246
R,150,100,T,431,1096,1246
R,150,100,T,435,1003,1246
R,150,100,T,439,1003,1246
R,150,100,T,443,3770,1246
R,150,100,T,447,3770,1246
R,150,100,T,451,4291,1246
R,150,100,T,455,4291,1246
R,150,100,T,459,13494,1246
R,150,100,T,463,13494,1246
R,150,100,T,467,20136,1246
R,150,100,T,471,20136,1246
R,150,100,T,475,15374,1246
R,150,100,T,479,15374,1246
R,150,100,T,483,12575,1246
R,150,100,T,487,12575,1246
R,150,100,T,491,11528,1246
R,150,100,T,495,11528,1246
R,150,100,T,499,7802,1246
R,150,100,T,503,7802,1246
R,150,100,T,507,5490,1246
R,150,100,T,511,5063,1246
R,150,100,T,515,5063,1246
R,150,100,T,519,4528,1246
R,150,100,T,523,4528,1246
R,150,100,T,527,3867,1246
R,150,100,T,531,3867,1246
R,150,100,T,536,3232,1246
R,150,100,T,540,3232,1246
R,150,100,T,544,2295,1246
R,150,100,T,548,2295,1246
R,150,100,T,552,2137,1246
R,150,100,T,556,2137,1246
R,150,100,T,560,1856,1246
R,150,100,T,564,1856,1246
R,150,100,T,568,1891,1246
R,150,100,T,572,1891,1246
R,150,100,T,576,1431,1246
R,150,100,T,580,1431,1246
R,150,100,T,584,1505,1246
R,150,100,T,588,1505,1246
R,150,100,T,592,1348,1246
R,150,100,T,596,1348,1246
    pwr=100 energy=3221537
R,150,170,S,4,1068,1030
R,150,170,S,8,927,1030
R,150,170,S,12,927,1030
R,150,170,S,16,3642,1030
R,150,170,S,20,3642,1030
R,150,170,S,24,6878,1030
R,150,170,S,28,6878,1030
R,150,170,S,32,5854,1030
R,150,170,S,36,5854,1030
R,150,170,S,40,5111,1030
R,150,170,S,44,5111,1030
R,150,170,S,48,3962,1030
R,150,170,S,52,3962,1030
R,150,170,S,56,2985,1030
R,150,170,S,60,2985,1030
R,150,170,S,64,2539,1030
R,150,170,S,68,2539,1030
R,150,170,S,72,2311,1030
R,150,170,S,76,2311,1030
R,150,170,S,80,2164,1030
R,150,170,S,84,2164,1030
R,150,170,S,88,1821,1030
R,150,170,S,92,2607,1030
R,150,170,S,96,2607,1030
R,150,170,S,100,3431,1030
R,150,170,S,104,3431,1030
R,150,170,S,108,3619,1030
R,150,170,S,112,3619,1030
R,150,170,S,116,3089,1030
R,150,170,S,120,3089,1030
R,150,170,S,125,3197,1030
R,150,170,S,129,3197,1030
R,150,170,S,133,2834,1030
R,150,170,S,137,2834,1030
R,150,170,S,141,2502,1030
R,150,170,S,145,2502,1030
R,150,170,S,149,2444,1030
R,150,170,S,153,2444,1030
R,150,170,S,157,2444,1030
R,150,170,S,161,2444,1030
R,150,170,S,165,992358,1030
R,150,170,S,169,992358,1030
R,150,170,S,173,709262,1030
R,150,170,S,177,709262,1030
R,150,170,S,181,463925,1030
R,150,170,S,185,463925,1030
R,150,170,S,189,305883,1030
R,150,170,S,193,305883,1030
R,150,170,S,197,213233,1030
R,150,170,S,201,213233,1030
R,150,170,S,205,209417,1030
R,150,170,S,209,209417,1030
R,150,170,S,213,187060,1030
R,150,170,S,217,183528,1030
R,150,170,S,221,183528,1030
R,150,170,S,225,148685,1030
R,150,170,S,229,148685,1030
R,150,170,S,233,93269,1030
R,150,170,S,237,93269,1030
R,150,170,S,241,86474,1030
R,150,170,S,245,86474,1030
R,150,170,S,250,111961,1030
R,150,170,S,254,111961,1030
R,150,170,S,258,66193,1030
R,150,170,S,262,66193,1030
R,150,170,S,266,70065,1030
R,150,170,S,270,70065,1030
R,150,170,S,274,60385,1030
R,150,170,S,278,60385,1030
R,150,170,S,282,52130,1030
R,150,170,S,286,52130,1030
R,150,170,S,290,37576,1030
R,150,170,S,294,37576,1030
R,150,170,S,298,26104,1030
R,150,170,S,302,26104,1030
R,150,170,S,306,19872,1030
R,150,170,S,310,19872,1030
R,150,170,S,314,18528,1030
R,150,170,S,318,18528,1030
R,150,170,S,322,15513,1030
R,150,170,S,326,15513,1030
R,150,170,S,330,10132,1030
R,150,170,S,334,10132,1030
R,150,170,S,338,8642,1030
R,150,170,S,342,7622,1030
R,150,170,S,346,7622,1030
R,150,170,S,350,13458,1030
R,150,170,S,354,13458,1030
R,150,170,S,358,55969,1030
R,150,170,S,362,55969,1030
R,150,170,S,366,75763,1030
R,150,170,S,370,75763,1030
R,150,170,S,375,62374,1030
R,150,170,S,379,62374,1030
R,150,170,S,383,55137,1030
R,150,170,S,387,55137,1030
R,150,170,S,391,38964,1030
R,150,170,S,395,38964,1030
R,150,170,S,399,28640,1030
R,150,170,S,403,28640,1030
R,150,170,S,407,19589,1030
R,150,170,S,411,19589,1030
R,150,170,S,415,18692,1030
R,150,170,S,419,18692,1030
R,150,170,S,423,18208,1030
R,150,170,S,427,18208,1030
R,150,170,S,431,13234,1030
R,150,170,S,435,13234,1030
R,150,170,S,439,11015,1030
R,150,170,S,443,11015,1030
R,150,170,S,447,7852,1030
R,150,170,S,451,7852,1030
R,150,170,S,455,7317,1030
R,150,170,S,459,7317,1030
R,150,170,S,463,6476,1030
R,150,170,S,467,6359,1030
R,150,170,T,4,6359,1030
R,150,170,T,8,5581,1030
R,150,170,T,12,5581,1030
R,150,170,T,16,5212,1030
R,150,170,T,20,5212,1030
R,150,170,T,24,5156,1030
R,150,170,T,28,5156,1030
R,150,170,T,32,4078,1030
R,150,170,T,36,4078,1030
R,150,170,T,40,3496,1030
R,150,170,T,44,2976,1030
R,150,170,T,48,2976,1030
R,150,170,T,52,2904,1030
R,150,170,T,56,2904,1030
R,150,170,T,60,3255,1030
R,150,170,T,64,3255,1030
R,150,170,T,69,2346,1030
R,150,170,T,73,2346,1030
R,150,170,T,77,2488,1030
R,150,170,T,81,2488,1030
R,150,170,T,85,2309,1030
R,150,170,T,89,2309,1030
R,150,170,T,93,2257,1030
R,150,170,T,97,2257,1030
R,150,170,T,101,2296,1030
R,150,170,T,105,2296,1030
R,150,170,T,109,1774,1030
R,150,170,T,113,1774,1030
R,150,170,T,117,1507,1030
R,150,170,T,121,1507,1030
R,150,170,T,125,1544,1030
R,150,170,T,129,1544,1030
R,150,170,T,133,1404,1030
R,150,170,T,137,1404,1030
R,150,170,T,141,1224,1030
R,150,170,T,145,1224,1030
R,150,170,T,149,1175,1030
R,150,170,T,153,1175,1030
R,150,170,T,157,1466,1030
R,150,170,T,161,1466,1030
R,150,170,T,165,23070,1030
R,150,170,T,169,64732,1030
R,150,170,T,173,64732,1030
R,150,170,T,177,50916,1030
R,150,170,T,181,50916,1030
R,150,170,T,185,33754,1030
R,150,170,T,189,33754,1030
R,150,170,T,194,28976,1030
R,150,170,T,198,28976,1030
R,150,170,T,202,25143,1030
R,150,170,T,206,25143,1030
R,150,170,T,210,17261,1030
R,150,170,T,214,17261,1030
R,150,170,T,218,13590,1030
R,150,170,T,222,13590,1030
R,150,170,T,226,11981,1030
R,150,170,T,230,11981,1030
R,150,170,T,234,9261,1030
R,150,170,T,238,9261,1030
R,150,170,T,242,6453,1030
R,150,170,T,246,6453,1030
R,150,170,T,250,5515,1030
R,150,170,T,254,5515,1030
R,150,170,T,258,4624,1030
R,150,170,T,262,4624,1030
R,150,170,T,266,4834,1030
R,150,170,T,270,4834,1030
R,150,170,T,274,4118,1030
R,150,170,T,278,4118,1030
R,150,170,T,282,3603,1030
R,150,170,T,286,3603,1030
R,150,170,T,290,3382,1030
R,150,170,T,294,2420,1030
R,150,170,T,298,2420,1030
R,150,170,T,302,2393,1030
R,150,170,T,306,2393,1030
R,150,170,T,310,2444,1030
R,150,170,T,314,2444,1030
R,150,170,T,319,2281,1030
R,150,170,T,323,2281,1030
R,150,170,T,327,2524,1030
R,150,170,T,331,2524,1030
R,150,170,T,335,2446,1030
R,150,170,T,339,2446,1030
R,150,170,T,343,1903,1030
R,150,170,T,347,1903,1030
R,150,170,T,351,1464,1030
R,150,170,T,355,1464,1030
R,150,170,T,359,1738,1030
R,150,170,T,363,1738,1030
R,150,170,T,367,1402,1030
R,150,170,T,371,1402,1030
R,150,170,T,375,1848,1030
R,150,170,T,379,1848,1030
R,150,170,T,383,1785,1030
R,150,170,T,387,1785,1030
R,150,170,T,391,1605,1030
R,150,170,T,395,1605,1030
R,150,170,T,399,1317,1030
R,150,170,T,403,1317,1030
R,150,170,T,407,1211,1030
R,150,170,T,411,1211,1030
R,150,170,T,415,1174,1030
R,150,170,T,419,1440,1030
R,150,170,T,423,1440,1030
R,150,170,T,427,1164,1030
R,150,170,T,431,1164,1030
R,150,170,T,435,1243,1030
R,150,170,T,439,1243,1030
R,150,170,T,444,1298,1030
R,150,170,T,448,1298,1030
R,150,170,T,452,1348,1030
R,150,170,T,456,1348,1030
R,150,170,T,460,1175,1030
R,150,170,T,464,1175,1030
R,150,170,T,468,1166,1030
R,150,170,T,472,1166,1030
R,150,170,T,476,2038,1030
R,150,170,T,480,2038,1030
R,150,170,T,484,1972,1030
R,150,170,T,488,1972,1030
R,150,170,T,492,2642,1030
R,150,170,T,496,2642,1030
R,150,170,T,500,2267,1030
R,150,170,T,504,2267,1030
R,150,170,T,508,2386,1030
R,150,170,T,512,2386,1030
R,150,170,T,516,2342,1030
R,150,170,T,520,2342,1030
R,150,170,T,524,1920,1030
R,150,170,T,528,1920,1030
R,150,170,T,532,1719,1030
R,150,170,T,536,1719,1030
R,150,170,T,540,1403,1030
R,150,170,T,544,1344,1030
R,150,170,T,548,1344,1030
R,150,170,T,552,1330,1030
R,150,170,T,556,1330,1030
R,150,170,T,560,1434,1030
R,150,170,T,564,1434,1030
R,150,170,T,569,1519,1030
R,150,170,T,573,1519,1030
R,150,170,T,577,1426,1030
R,150,170,T,581,1426,1030
R,150,170,T,585,1291,1030
R,150,170,T,589,1291,1030
R,150,170,T,593,1081,1030
R,150,170,T,597,1081,1030
    pwr=170 energy=2798960
R,150,250,S,4,994,1118
R,150,250,S,8,1024,1118
R,150,250,S,12,1024,1118
R,150,250,S,16,5423,1118
R,150,250,S,20,5423,1118
R,150,250,S,25,7396,1118
R,150,250,S,29,7396,1118
R,150,250,S,33,7887,1118
R,150,250,S,37,7887,1118
R,150,250,S,41,7790,1118
R,150,250,S,45,7790,1118
R,150,250,S,49,5988,1118
R,150,250,S,53,5988,1118
R,150,250,S,57,4618,1118
R,150,250,S,61,4618,1118
R,150,250,S,65,3630,1118
R,150,250,S,69,3630,1118
R,150,250,S,73,3695,1118
R,150,250,S,77,3695,1118
R,150,250,S,81,2860,1118
R,150,250,S,85,2860,1118
R,150,250,S,89,2314,1118
R,150,250,S,93,2314,1118
R,150,250,S,97,2448,1118
R,150,250,S,101,2448,1118
R,150,250,S,105,2997,1118
R,150,250,S,109,2997,1118
R,150,250,S,113,3765,1118
R,150,250,S,117,3041,1118
R,150,250,S,121,3041,1118
R,150,250,S,125,3346,1118
R,150,250,S,129,3346,1118
R,150,250,S,133,2637,1118
R,150,250,S,137,2637,1118
R,150,250,S,141,2222,1118
R,150,250,S,145,2222,1118
R,150,250,S,150,2608,1118
R,150,250,S,154,2608,1118
R,150,250,S,158,27308,1118
R,150,250,S,162,27308,1118
R,150,250,S,166,235826,1118
R,150,250,S,170,235826,1118
R,150,250,S,174,285468,1118
R,150,250,S,178,285468,1118
R,150,250,S,182,211987,1118
R,150,250,S,186,211987,1118
R,150,250,S,190,148646,1118
R,150,250,S,194,148646,1118
R,150,250,S,198,91119,1118
R,150,250,S,202,91119,1118
R,150,250,S,206,222589,1118
R,150,250,S,210,222589,1118
R,150,250,S,214,310825,1118
R,150,250,S,218,310825,1118
R,150,250,S,222,260806,1118
R,150,250,S,226,260806,1118
R,150,250,S,230,157296,1118
